Unique_User_ID;Subscription_Month_Start_Date;Subscription_Month_End_Date;Cancellation_Request_Date;City_ID
26003041;4/20/16;5/19/16;NULL;3
26869840;4/20/16;5/19/16;NULL;3
35274514;4/17/16;5/16/16;11/05/2016;3
27217075;4/20/16;5/19/16;NULL;2
27363415;4/20/16;5/19/16;NULL;3
27442829;4/20/16;5/19/16;NULL;3
27555417;4/20/16;5/19/16;NULL;3
27583651;4/20/16;5/19/16;NULL;1
27957123;4/20/16;5/19/16;NULL;2
28409125;4/20/16;5/19/16;NULL;3
28414456;4/20/16;5/19/16;NULL;1
28496057;4/20/16;5/19/16;NULL;3
28891337;4/20/16;5/19/16;NULL;1
40481182;4/20/16;5/19/16;11/05/2016;2
29267968;4/20/16;5/19/16;NULL;1
29308482;4/20/16;5/19/16;NULL;1
30472156;4/20/16;5/19/16;NULL;2
30515680;4/20/16;5/19/16;NULL;2
30648568;4/20/16;5/19/16;NULL;3
30652249;4/20/16;5/19/16;NULL;3
30735136;4/20/16;5/19/16;NULL;3
30828965;4/20/16;5/19/16;NULL;1
31175734;4/20/16;5/19/16;NULL;3
31218769;4/20/16;5/19/16;NULL;1
31652282;4/20/16;5/19/16;NULL;1
31925069;4/20/16;5/19/16;NULL;1
32306651;4/20/16;5/19/16;NULL;1
32767236;4/20/16;5/19/16;NULL;2
32925245;4/20/16;5/19/16;NULL;3
32951427;4/20/16;5/19/16;NULL;3
10626064;4/23/16;5/22/16;11/05/2016;3
33186246;4/20/16;5/19/16;NULL;2
33274883;4/20/16;5/19/16;NULL;3
33350087;4/20/16;5/19/16;NULL;2
34076339;4/20/16;5/19/16;NULL;2
34124492;4/20/16;5/19/16;NULL;2
34382416;4/20/16;5/19/16;NULL;2
15594070;4/23/16;5/22/16;11/05/2016;3
34699906;4/20/16;5/19/16;NULL;2
35220852;4/20/16;5/19/16;NULL;1
38556700;05/01/2016;5/31/16;11/05/2016;1
36187729;4/20/16;5/19/16;NULL;3
36414203;4/20/16;5/19/16;NULL;2
36423692;4/20/16;5/19/16;NULL;2
36582811;4/20/16;5/19/16;NULL;2
36656653;4/20/16;5/19/16;NULL;2
36867269;4/20/16;5/19/16;NULL;1
36969690;4/20/16;5/19/16;NULL;3
37366751;4/20/16;5/19/16;NULL;2
37731574;4/20/16;5/19/16;NULL;3
37806203;4/20/16;5/19/16;NULL;1
37890113;4/20/16;5/19/16;NULL;2
38262184;4/20/16;5/19/16;NULL;1
38572135;4/20/16;5/19/16;NULL;1
39231012;4/20/16;5/19/16;NULL;2
39475198;4/20/16;5/19/16;NULL;3
39837244;4/20/16;5/19/16;NULL;3
40004525;4/20/16;5/19/16;NULL;2
40055573;4/20/16;5/19/16;NULL;2
40424238;4/20/16;5/19/16;NULL;3
46384836;05/06/2016;06/05/2016;11/05/2016;1
40588546;4/20/16;5/19/16;NULL;3
40826875;4/20/16;5/19/16;NULL;2
40907883;4/20/16;5/19/16;NULL;3
41512968;4/20/16;5/19/16;NULL;2
41656640;4/20/16;5/19/16;NULL;2
18079658;4/14/16;5/13/16;12/05/2016;1
42342971;4/20/16;5/19/16;NULL;1
42700304;4/20/16;5/19/16;NULL;2
33848549;4/14/16;5/13/16;12/05/2016;2
43792193;4/20/16;5/19/16;NULL;1
43976568;4/20/16;5/19/16;NULL;1
27341875;4/15/16;5/14/16;12/05/2016;2
44255794;4/20/16;5/19/16;NULL;3
44845682;4/20/16;5/19/16;NULL;1
44866529;4/20/16;5/19/16;NULL;2
45140777;4/20/16;5/19/16;NULL;1
45402822;4/20/16;5/19/16;NULL;1
45528225;4/20/16;5/19/16;NULL;2
46270610;4/20/16;5/19/16;NULL;1
46340522;4/20/16;5/19/16;NULL;3
46993308;4/20/16;5/19/16;NULL;3
47100547;4/20/16;5/19/16;NULL;3
47104979;4/20/16;5/19/16;NULL;3
47634575;4/20/16;5/19/16;NULL;2
48374424;4/20/16;5/19/16;NULL;2
36838224;4/15/16;5/14/16;12/05/2016;2
48608574;4/20/16;5/19/16;NULL;2
48668678;4/20/16;5/19/16;NULL;3
48704913;4/20/16;5/19/16;NULL;1
11738498;4/18/16;5/17/16;12/05/2016;1
11307714;4/21/16;5/20/16;NULL;2
11732763;4/21/16;5/20/16;NULL;1
12007345;4/21/16;5/20/16;NULL;2
12013780;4/21/16;5/20/16;NULL;1
12329516;4/21/16;5/20/16;NULL;3
12393794;4/21/16;5/20/16;NULL;2
12973457;4/21/16;5/20/16;NULL;1
13626243;4/21/16;5/20/16;NULL;2
13927895;4/21/16;5/20/16;NULL;3
14292988;4/21/16;5/20/16;NULL;3
14345774;4/21/16;5/20/16;NULL;3
14840675;4/21/16;5/20/16;NULL;3
15028680;4/21/16;5/20/16;NULL;3
15132786;4/21/16;5/20/16;NULL;3
15428563;4/21/16;5/20/16;NULL;1
15482515;4/21/16;5/20/16;NULL;1
33439669;4/18/16;5/17/16;12/05/2016;3
16356001;4/21/16;5/20/16;NULL;2
16457110;4/21/16;5/20/16;NULL;1
16461111;4/21/16;5/20/16;NULL;3
16610412;4/21/16;5/20/16;NULL;2
16662439;4/21/16;5/20/16;NULL;2
17135279;4/21/16;5/20/16;NULL;3
17478308;4/21/16;5/20/16;NULL;1
36378533;4/18/16;5/17/16;12/05/2016;2
18770722;4/21/16;5/20/16;NULL;1
18803506;4/21/16;5/20/16;NULL;3
19470021;4/21/16;5/20/16;NULL;1
20125775;4/21/16;5/20/16;NULL;1
20142574;4/21/16;5/20/16;NULL;2
20241732;4/21/16;5/20/16;NULL;2
20508134;4/21/16;5/20/16;NULL;1
20907215;4/21/16;5/20/16;NULL;1
21142399;4/21/16;5/20/16;NULL;2
21336820;4/21/16;5/20/16;NULL;2
21929630;4/21/16;5/20/16;NULL;2
21947348;4/21/16;5/20/16;NULL;2
22214798;4/21/16;5/20/16;NULL;2
22559664;4/21/16;5/20/16;NULL;1
41631373;4/18/16;5/17/16;12/05/2016;1
23650349;4/21/16;5/20/16;NULL;1
24212011;4/21/16;5/20/16;NULL;2
29436429;4/19/16;5/18/16;12/05/2016;3
10287904;4/24/16;5/23/16;12/05/2016;3
24522783;4/21/16;5/20/16;NULL;3
24692660;4/21/16;5/20/16;NULL;1
24762904;4/21/16;5/20/16;NULL;1
25325169;4/21/16;5/20/16;NULL;1
25629646;4/21/16;5/20/16;NULL;2
26784518;4/21/16;5/20/16;NULL;2
27722150;4/21/16;5/20/16;NULL;3
27770405;4/21/16;5/20/16;NULL;2
27890993;4/21/16;5/20/16;NULL;2
28164921;4/21/16;5/20/16;NULL;3
28434580;4/21/16;5/20/16;NULL;3
28712949;4/21/16;5/20/16;NULL;3
29354116;4/21/16;5/20/16;NULL;1
29413326;4/21/16;5/20/16;NULL;3
29638142;4/21/16;5/20/16;NULL;2
30048815;4/21/16;5/20/16;NULL;1
30080448;4/21/16;5/20/16;NULL;1
31054770;4/21/16;5/20/16;NULL;2
31245443;4/21/16;5/20/16;NULL;3
31736374;4/21/16;5/20/16;NULL;3
32705363;4/21/16;5/20/16;NULL;3
32723264;4/21/16;5/20/16;NULL;2
32814385;4/21/16;5/20/16;NULL;3
42317910;4/29/16;5/28/16;12/05/2016;1
33180128;4/21/16;5/20/16;NULL;2
33267817;4/21/16;5/20/16;NULL;1
19725944;4/16/16;5/15/16;13/05/2016;2
34012745;4/21/16;5/20/16;NULL;3
34041325;4/21/16;5/20/16;NULL;3
34196701;4/21/16;5/20/16;NULL;1
35240313;4/21/16;5/20/16;NULL;1
35594715;4/21/16;5/20/16;NULL;2
35974268;4/21/16;5/20/16;NULL;1
35996742;4/21/16;5/20/16;NULL;3
36105559;4/21/16;5/20/16;NULL;3
36114527;4/21/16;5/20/16;NULL;2
36346990;4/21/16;5/20/16;NULL;2
37677355;4/21/16;5/20/16;NULL;1
37769231;4/21/16;5/20/16;NULL;2
37877529;4/21/16;5/20/16;NULL;1
37898304;4/21/16;5/20/16;NULL;1
38552774;4/21/16;5/20/16;NULL;1
38608630;4/21/16;5/20/16;NULL;3
38609099;4/21/16;5/20/16;NULL;3
38630566;4/21/16;5/20/16;NULL;2
39072658;4/21/16;5/20/16;NULL;3
39590258;4/21/16;5/20/16;NULL;1
39880627;4/21/16;5/20/16;NULL;3
39882987;4/21/16;5/20/16;NULL;2
39958077;4/21/16;5/20/16;NULL;3
40566997;4/21/16;5/20/16;NULL;1
40985294;4/21/16;5/20/16;NULL;3
41905136;4/21/16;5/20/16;NULL;2
41938594;4/21/16;5/20/16;NULL;3
41993190;4/21/16;5/20/16;NULL;3
41995052;4/21/16;5/20/16;NULL;2
42076332;4/21/16;5/20/16;NULL;1
10022022;4/17/16;5/16/16;13/05/2016;2
43096195;4/21/16;5/20/16;NULL;3
11356690;4/17/16;5/16/16;13/05/2016;2
43513563;4/21/16;5/20/16;NULL;2
43971117;4/21/16;5/20/16;NULL;3
44936840;4/21/16;5/20/16;NULL;3
45148648;4/21/16;5/20/16;NULL;2
45198769;4/21/16;5/20/16;NULL;1
45705837;4/21/16;5/20/16;NULL;2
46540380;4/21/16;5/20/16;NULL;2
47440734;4/21/16;5/20/16;NULL;1
48175012;4/21/16;5/20/16;NULL;3
48686232;4/21/16;5/20/16;NULL;1
49580069;4/21/16;5/20/16;NULL;3
49715079;4/21/16;5/20/16;NULL;2
10053710;4/22/16;5/21/16;NULL;1
10233855;4/22/16;5/21/16;NULL;3
10255220;4/22/16;5/21/16;NULL;2
10551848;4/22/16;5/21/16;NULL;3
10950857;4/22/16;5/21/16;NULL;1
11138886;4/22/16;5/21/16;NULL;1
11437742;4/22/16;5/21/16;NULL;3
11652446;4/22/16;5/21/16;NULL;2
11669747;4/22/16;5/21/16;NULL;1
11731568;4/22/16;5/21/16;NULL;3
11956391;4/22/16;5/21/16;NULL;2
13078632;4/22/16;5/21/16;NULL;1
14655693;4/22/16;5/21/16;NULL;3
14755879;4/22/16;5/21/16;NULL;2
14858529;4/22/16;5/21/16;NULL;3
15015219;4/22/16;5/21/16;NULL;1
15030350;4/22/16;5/21/16;NULL;1
16929395;4/22/16;5/21/16;NULL;2
17384870;4/22/16;5/21/16;NULL;3
17602304;4/22/16;5/21/16;NULL;1
48057576;4/17/16;5/16/16;13/05/2016;3
19040677;4/19/16;5/18/16;13/05/2016;1
18189054;4/22/16;5/21/16;NULL;1
35183808;4/19/16;5/18/16;13/05/2016;3
18917497;4/22/16;5/21/16;NULL;1
19296577;4/22/16;5/21/16;NULL;1
19375216;4/22/16;5/21/16;NULL;3
19644314;4/22/16;5/21/16;NULL;1
19922432;4/22/16;5/21/16;NULL;3
20006179;4/22/16;5/21/16;NULL;3
20032505;4/22/16;5/21/16;NULL;3
20157320;4/22/16;5/21/16;NULL;2
20235582;4/22/16;5/21/16;NULL;2
20263875;4/22/16;5/21/16;NULL;2
20380732;4/22/16;5/21/16;NULL;3
20471265;4/22/16;5/21/16;NULL;3
20776449;4/22/16;5/21/16;NULL;1
20789839;4/22/16;5/21/16;NULL;1
21094693;4/22/16;5/21/16;NULL;1
33185181;4/20/16;5/19/16;13/05/2016;1
21781358;4/22/16;5/21/16;NULL;1
21978426;4/22/16;5/21/16;NULL;1
22160477;4/22/16;5/21/16;NULL;3
22168509;4/22/16;5/21/16;NULL;2
22324475;4/22/16;5/21/16;NULL;2
22448025;4/22/16;5/21/16;NULL;1
22706632;4/22/16;5/21/16;NULL;3
22773189;4/22/16;5/21/16;NULL;3
22815441;4/22/16;5/21/16;NULL;3
22859299;4/22/16;5/21/16;NULL;1
22996370;4/22/16;5/21/16;NULL;2
23262234;4/22/16;5/21/16;NULL;1
23472956;4/22/16;5/21/16;NULL;2
23984237;4/22/16;5/21/16;NULL;3
24094907;4/22/16;5/21/16;NULL;3
24219113;4/22/16;5/21/16;NULL;1
24765309;4/22/16;5/21/16;NULL;1
24966116;4/22/16;5/21/16;NULL;2
25040301;4/22/16;5/21/16;NULL;1
25293909;4/22/16;5/21/16;NULL;3
25533483;4/22/16;5/21/16;NULL;3
26006829;4/22/16;5/21/16;NULL;3
26597649;4/22/16;5/21/16;NULL;2
27129729;4/22/16;5/21/16;NULL;3
27156358;4/22/16;5/21/16;NULL;1
22756402;4/21/16;5/20/16;13/05/2016;3
27507298;4/22/16;5/21/16;NULL;3
27867529;4/22/16;5/21/16;NULL;3
28590736;4/22/16;5/21/16;NULL;2
29335844;4/22/16;5/21/16;NULL;3
29899509;4/22/16;5/21/16;NULL;1
30283937;4/22/16;5/21/16;NULL;2
30302153;4/22/16;5/21/16;NULL;2
21748150;4/24/16;5/23/16;13/05/2016;1
30316954;4/22/16;5/21/16;NULL;1
30817383;4/22/16;5/21/16;NULL;2
30874686;4/22/16;5/21/16;NULL;2
30906026;4/22/16;5/21/16;NULL;2
32211876;4/22/16;5/21/16;NULL;1
32223462;4/22/16;5/21/16;NULL;3
32804991;4/22/16;5/21/16;NULL;1
49176042;4/24/16;5/23/16;13/05/2016;1
33694812;4/22/16;5/21/16;NULL;2
34467162;4/22/16;5/21/16;NULL;2
34607265;4/22/16;5/21/16;NULL;3
34803360;4/22/16;5/21/16;NULL;2
17007086;4/26/16;5/25/16;13/05/2016;2
36116374;4/22/16;5/21/16;NULL;2
36741001;4/22/16;5/21/16;NULL;3
36773556;4/22/16;5/21/16;NULL;1
36883936;4/22/16;5/21/16;NULL;1
36888594;4/22/16;5/21/16;NULL;2
37063941;4/22/16;5/21/16;NULL;2
37077921;4/22/16;5/21/16;NULL;3
37107995;4/22/16;5/21/16;NULL;3
37261143;4/22/16;5/21/16;NULL;1
37409243;4/22/16;5/21/16;NULL;1
37714062;4/22/16;5/21/16;NULL;2
37747233;4/22/16;5/21/16;NULL;2
39354691;4/22/16;5/21/16;NULL;1
39960508;4/22/16;5/21/16;NULL;1
40543412;4/22/16;5/21/16;NULL;3
40554323;4/22/16;5/21/16;NULL;3
40952253;4/22/16;5/21/16;NULL;2
41020932;4/22/16;5/21/16;NULL;3
41112522;4/22/16;5/21/16;NULL;3
42158718;4/22/16;5/21/16;NULL;1
42196764;4/22/16;5/21/16;NULL;3
42310159;4/22/16;5/21/16;NULL;2
42467951;4/22/16;5/21/16;NULL;3
42975371;4/22/16;5/21/16;NULL;1
43991721;4/22/16;5/21/16;NULL;1
44381625;4/22/16;5/21/16;NULL;3
44514762;4/22/16;5/21/16;NULL;2
44760475;4/22/16;5/21/16;NULL;1
45380689;4/22/16;5/21/16;NULL;1
45890336;4/22/16;5/21/16;NULL;1
46355241;4/22/16;5/21/16;NULL;3
46382622;4/22/16;5/21/16;NULL;3
46950717;4/22/16;5/21/16;NULL;3
47360702;4/22/16;5/21/16;NULL;2
47661805;4/22/16;5/21/16;NULL;2
47732486;4/22/16;5/21/16;NULL;1
47769047;4/22/16;5/21/16;NULL;3
47929129;4/22/16;5/21/16;NULL;2
48038013;4/22/16;5/21/16;NULL;3
48475954;4/22/16;5/21/16;NULL;3
48502327;4/22/16;5/21/16;NULL;1
48548719;4/22/16;5/21/16;NULL;1
48801738;4/22/16;5/21/16;NULL;3
48921080;4/22/16;5/21/16;NULL;2
10518672;4/23/16;5/22/16;NULL;3
10550571;4/23/16;5/22/16;NULL;2
27671568;4/27/16;5/26/16;13/05/2016;1
11237861;4/23/16;5/22/16;NULL;3
12289509;4/23/16;5/22/16;NULL;3
12526413;4/23/16;5/22/16;NULL;1
31386698;4/29/16;5/28/16;13/05/2016;3
12789178;4/23/16;5/22/16;NULL;1
13076556;4/23/16;5/22/16;NULL;2
14026959;4/23/16;5/22/16;NULL;2
14222697;4/23/16;5/22/16;NULL;2
38176364;05/07/2016;06/06/2016;13/05/2016;1
14657806;4/23/16;5/22/16;NULL;1
14711961;4/23/16;5/22/16;NULL;1
14982850;4/23/16;5/22/16;NULL;2
15053788;4/23/16;5/22/16;NULL;1
40544526;4/16/16;5/15/16;14/05/2016;2
20732527;4/17/16;5/16/16;14/05/2016;2
15697804;4/23/16;5/22/16;NULL;3
16059607;4/23/16;5/22/16;NULL;1
16205413;4/23/16;5/22/16;NULL;1
16367147;4/23/16;5/22/16;NULL;3
16611209;4/23/16;5/22/16;NULL;3
16998492;4/23/16;5/22/16;NULL;3
17024181;4/23/16;5/22/16;NULL;3
17061702;4/23/16;5/22/16;NULL;2
17350211;4/23/16;5/22/16;NULL;1
17898546;4/23/16;5/22/16;NULL;2
17990644;4/23/16;5/22/16;NULL;3
46797328;4/18/16;5/17/16;14/05/2016;3
18458805;4/23/16;5/22/16;NULL;1
18769757;4/23/16;5/22/16;NULL;2
18792291;4/23/16;5/22/16;NULL;1
18987838;4/23/16;5/22/16;NULL;1
19042336;4/23/16;5/22/16;NULL;2
19177845;4/23/16;5/22/16;NULL;3
20518774;4/23/16;5/22/16;NULL;3
21317627;4/23/16;5/22/16;NULL;2
21477729;4/23/16;5/22/16;NULL;2
22117779;4/23/16;5/22/16;NULL;3
22284641;4/23/16;5/22/16;NULL;2
23090199;4/23/16;5/22/16;NULL;1
23148213;4/23/16;5/22/16;NULL;1
23280619;4/23/16;5/22/16;NULL;2
23289004;4/23/16;5/22/16;NULL;1
23898976;4/23/16;5/22/16;NULL;2
24035139;4/23/16;5/22/16;NULL;3
24136325;4/23/16;5/22/16;NULL;2
24158673;4/23/16;5/22/16;NULL;1
24218050;4/23/16;5/22/16;NULL;3
24771196;4/23/16;5/22/16;NULL;1
25731610;4/23/16;5/22/16;NULL;2
25933206;4/23/16;5/22/16;NULL;1
26060213;4/23/16;5/22/16;NULL;3
26586845;4/23/16;5/22/16;NULL;2
28254068;4/23/16;5/22/16;NULL;2
28454297;4/23/16;5/22/16;NULL;2
28858941;4/23/16;5/22/16;NULL;2
29368832;4/23/16;5/22/16;NULL;3
29660584;4/23/16;5/22/16;NULL;2
29852192;4/23/16;5/22/16;NULL;3
30014998;4/23/16;5/22/16;NULL;3
30166080;4/23/16;5/22/16;NULL;1
30246254;4/23/16;5/22/16;NULL;2
31118568;4/23/16;5/22/16;NULL;3
31419282;4/23/16;5/22/16;NULL;2
31457475;4/23/16;5/22/16;NULL;3
31725430;4/23/16;5/22/16;NULL;3
32062219;4/23/16;5/22/16;NULL;2
49642991;4/18/16;5/17/16;14/05/2016;1
32235378;4/23/16;5/22/16;NULL;3
19559633;4/20/16;5/19/16;14/05/2016;3
32511683;4/23/16;5/22/16;NULL;2
33640346;4/23/16;5/22/16;NULL;2
33706105;4/23/16;5/22/16;NULL;3
33768850;4/23/16;5/22/16;NULL;1
34369366;4/23/16;5/22/16;NULL;3
34402463;4/23/16;5/22/16;NULL;1
34596952;4/23/16;5/22/16;NULL;2
34771654;4/23/16;5/22/16;NULL;1
34852918;4/23/16;5/22/16;NULL;2
34966475;4/23/16;5/22/16;NULL;2
35134817;4/23/16;5/22/16;NULL;1
35384444;4/23/16;5/22/16;NULL;3
35557192;4/23/16;5/22/16;NULL;2
36034893;4/23/16;5/22/16;NULL;1
36279972;4/23/16;5/22/16;NULL;2
36341059;4/23/16;5/22/16;NULL;1
36369229;4/23/16;5/22/16;NULL;2
36607106;4/23/16;5/22/16;NULL;2
36795690;4/23/16;5/22/16;NULL;2
37691127;4/23/16;5/22/16;NULL;2
38077535;4/23/16;5/22/16;NULL;2
38939232;4/23/16;5/22/16;NULL;2
39584474;4/23/16;5/22/16;NULL;2
39956947;4/23/16;5/22/16;NULL;3
40489118;4/23/16;5/22/16;NULL;3
40615000;4/23/16;5/22/16;NULL;3
41021485;4/23/16;5/22/16;NULL;2
41606483;4/23/16;5/22/16;NULL;2
41795361;4/23/16;5/22/16;NULL;1
42256392;4/23/16;5/22/16;NULL;3
42493684;4/23/16;5/22/16;NULL;2
42603640;4/23/16;5/22/16;NULL;1
22534907;4/20/16;5/19/16;14/05/2016;2
43713287;4/23/16;5/22/16;NULL;3
44638293;4/23/16;5/22/16;NULL;2
44852934;4/23/16;5/22/16;NULL;2
45229565;4/23/16;5/22/16;NULL;3
45281178;4/23/16;5/22/16;NULL;2
45466287;4/23/16;5/22/16;NULL;1
45809274;4/23/16;5/22/16;NULL;1
46564811;4/23/16;5/22/16;NULL;2
47119041;4/23/16;5/22/16;NULL;3
47501490;4/23/16;5/22/16;NULL;3
48015375;4/23/16;5/22/16;NULL;2
48351354;4/23/16;5/22/16;NULL;1
48447208;4/23/16;5/22/16;NULL;3
48777157;4/23/16;5/22/16;NULL;2
49393690;4/23/16;5/22/16;NULL;1
49398669;4/23/16;5/22/16;NULL;1
10002204;4/24/16;5/23/16;NULL;1
10154502;4/24/16;5/23/16;NULL;1
29209392;4/20/16;5/19/16;14/05/2016;2
43103894;4/21/16;5/20/16;14/05/2016;1
10421149;4/24/16;5/23/16;NULL;1
10656227;4/24/16;5/23/16;NULL;1
10816017;4/24/16;5/23/16;NULL;2
11293516;4/24/16;5/23/16;NULL;3
11398242;4/24/16;5/23/16;NULL;1
11400015;4/24/16;5/23/16;NULL;1
11807771;4/24/16;5/23/16;NULL;1
12018506;4/24/16;5/23/16;NULL;2
12451664;4/24/16;5/23/16;NULL;3
12479947;4/24/16;5/23/16;NULL;2
12597334;4/24/16;5/23/16;NULL;2
13250884;4/24/16;5/23/16;NULL;3
13842235;4/24/16;5/23/16;NULL;3
14181136;4/24/16;5/23/16;NULL;3
14434514;4/24/16;5/23/16;NULL;2
15690867;4/24/16;5/23/16;NULL;2
15813679;4/24/16;5/23/16;NULL;2
15857787;4/24/16;5/23/16;NULL;2
16092562;4/24/16;5/23/16;NULL;2
16126829;4/24/16;5/23/16;NULL;2
21422286;4/22/16;5/21/16;14/05/2016;3
16624481;4/24/16;5/23/16;NULL;2
16997411;4/24/16;5/23/16;NULL;1
17303671;4/24/16;5/23/16;NULL;1
17471075;4/24/16;5/23/16;NULL;3
18568891;4/24/16;5/23/16;NULL;1
19171709;4/24/16;5/23/16;NULL;2
19247218;4/24/16;5/23/16;NULL;1
19376952;4/24/16;5/23/16;14/05/2016;1
19447212;4/24/16;5/23/16;NULL;1
19922712;4/24/16;5/23/16;NULL;2
20130297;4/24/16;5/23/16;NULL;2
20336709;4/24/16;5/23/16;NULL;3
20476827;4/24/16;5/23/16;NULL;3
20670544;4/24/16;5/23/16;NULL;3
20708117;4/24/16;5/23/16;NULL;3
20886088;4/24/16;5/23/16;NULL;3
27209418;4/26/16;5/25/16;14/05/2016;1
21768806;4/24/16;5/23/16;NULL;3
21979870;4/24/16;5/23/16;NULL;1
22130451;4/24/16;5/23/16;NULL;2
22192066;4/24/16;5/23/16;NULL;1
22440292;4/24/16;5/23/16;NULL;1
23242790;4/24/16;5/23/16;NULL;2
23332405;4/24/16;5/23/16;NULL;2
43164379;4/26/16;5/25/16;14/05/2016;3
23933736;4/24/16;5/23/16;NULL;2
24154630;4/24/16;5/23/16;NULL;3
24233215;4/24/16;5/23/16;NULL;3
24709495;4/24/16;5/23/16;NULL;1
24816254;4/24/16;5/23/16;NULL;1
25433036;4/24/16;5/23/16;NULL;2
26305393;4/24/16;5/23/16;NULL;1
26482395;4/24/16;5/23/16;NULL;2
26602042;4/24/16;5/23/16;NULL;1
26734859;4/24/16;5/23/16;NULL;3
27783679;4/24/16;5/23/16;NULL;2
27815644;4/24/16;5/23/16;NULL;3
27996662;4/24/16;5/23/16;NULL;1
29052120;4/24/16;5/23/16;NULL;3
29156402;4/24/16;5/23/16;NULL;2
28874971;4/28/16;5/27/16;14/05/2016;1
30539982;4/24/16;5/23/16;NULL;2
30833680;4/24/16;5/23/16;NULL;2
31502024;4/24/16;5/23/16;NULL;3
31678485;4/24/16;5/23/16;NULL;2
31702166;4/24/16;5/23/16;NULL;1
31966577;4/24/16;5/23/16;NULL;2
32463685;4/24/16;5/23/16;NULL;3
32557245;4/24/16;5/23/16;NULL;1
33502351;4/24/16;5/23/16;NULL;2
33816290;4/24/16;5/23/16;NULL;2
20851142;4/29/16;5/28/16;14/05/2016;1
34077635;4/24/16;5/23/16;NULL;3
31088719;4/18/16;5/17/16;15/05/2016;1
34552882;4/24/16;5/23/16;NULL;1
34753725;4/24/16;5/23/16;NULL;3
35449198;4/24/16;5/23/16;NULL;3
35543533;4/24/16;5/23/16;NULL;2
36574355;4/24/16;5/23/16;NULL;2
36636128;4/24/16;5/23/16;NULL;1
36802417;4/24/16;5/23/16;NULL;2
37828307;4/24/16;5/23/16;NULL;2
38116005;4/24/16;5/23/16;NULL;2
38567333;4/24/16;5/23/16;NULL;1
39043832;4/24/16;5/23/16;NULL;3
39202478;4/24/16;5/23/16;NULL;1
39448012;4/24/16;5/23/16;NULL;1
40787131;4/24/16;5/23/16;NULL;2
40947535;4/24/16;5/23/16;NULL;3
39297017;4/19/16;5/18/16;15/05/2016;3
41167613;4/24/16;5/23/16;NULL;1
41282535;4/24/16;5/23/16;NULL;3
41350065;4/24/16;5/23/16;NULL;1
41350214;4/24/16;5/23/16;NULL;1
42364257;4/24/16;5/23/16;NULL;3
42441749;4/24/16;5/23/16;NULL;1
42604877;4/24/16;5/23/16;NULL;1
42778336;4/24/16;5/23/16;NULL;2
42793013;4/24/16;5/23/16;NULL;3
42912773;4/24/16;5/23/16;NULL;3
43010548;4/24/16;5/23/16;NULL;2
43100365;4/24/16;5/23/16;NULL;3
43684047;4/24/16;5/23/16;NULL;3
42350665;4/19/16;5/18/16;15/05/2016;2
44372676;4/24/16;5/23/16;NULL;1
44490176;4/24/16;5/23/16;NULL;3
18529303;4/22/16;5/21/16;15/05/2016;1
15345216;4/23/16;5/22/16;15/05/2016;3
45433989;4/24/16;5/23/16;NULL;1
45452287;4/24/16;5/23/16;NULL;2
45676432;4/24/16;5/23/16;NULL;2
45726699;4/24/16;5/23/16;NULL;2
46370626;4/24/16;5/23/16;NULL;1
46421265;4/24/16;5/23/16;NULL;2
46992864;4/24/16;5/23/16;NULL;1
47111957;4/24/16;5/23/16;NULL;1
47351938;4/24/16;5/23/16;NULL;3
47366772;4/24/16;5/23/16;NULL;3
47380237;4/24/16;5/23/16;NULL;3
48071932;4/24/16;5/23/16;NULL;1
48345589;4/24/16;5/23/16;NULL;2
48529608;4/24/16;5/23/16;NULL;3
48733483;4/24/16;5/23/16;NULL;2
46069327;4/26/16;5/25/16;15/05/2016;1
49909435;4/24/16;5/23/16;NULL;3
10256034;4/25/16;5/24/16;NULL;3
10288407;4/25/16;5/24/16;NULL;1
11494123;4/25/16;5/24/16;NULL;2
11963789;4/25/16;5/24/16;NULL;2
12539949;4/25/16;5/24/16;NULL;3
40617954;4/28/16;5/27/16;15/05/2016;1
13143277;4/25/16;5/24/16;NULL;2
47708877;05/04/2016;06/03/2016;15/05/2016;3
13514432;4/25/16;5/24/16;NULL;2
13850157;4/25/16;5/24/16;NULL;1
19164394;05/06/2016;06/05/2016;15/05/2016;1
14185943;4/25/16;5/24/16;NULL;3
14410317;4/25/16;5/24/16;NULL;3
14734213;4/25/16;5/24/16;NULL;2
15389969;4/25/16;5/24/16;NULL;2
15541914;4/25/16;5/24/16;NULL;2
15593067;4/25/16;5/24/16;NULL;2
15826381;4/25/16;5/24/16;NULL;2
16225855;4/25/16;5/24/16;NULL;1
17618892;4/25/16;5/24/16;NULL;2
17621750;4/25/16;5/24/16;NULL;3
17779713;4/25/16;5/24/16;NULL;1
18665677;4/25/16;5/24/16;NULL;3
18783357;4/25/16;5/24/16;NULL;3
18898496;4/25/16;5/24/16;NULL;1
21139594;4/19/16;5/18/16;16/05/2016;3
19634904;4/25/16;5/24/16;NULL;1
20835776;4/25/16;5/24/16;NULL;3
21923849;4/25/16;5/24/16;NULL;1
22603202;4/25/16;5/24/16;NULL;1
23312163;4/25/16;5/24/16;NULL;2
24442752;4/25/16;5/24/16;NULL;1
24551609;4/25/16;5/24/16;NULL;2
33793801;4/19/16;5/18/16;16/05/2016;3
24718638;4/25/16;5/24/16;NULL;2
24774816;4/25/16;5/24/16;NULL;1
